评分,评论内容,评论时间,商品规格,清洗后评论,分词后评论,来源文件
1,音质不错，童话很好，显示屏也很好，物美价廉,2026年1月22日,"{'机身颜色': '子夜黑', '存储容量': '8GB+256GB'}",音质不错童话很好显示屏也很好物美价廉,音质 不错 童话 显示屏 物美价廉,商品2.csv
1,物流速度很快，商品质量很好，与描述一致，非常满意这次购物！,2026年1月11日,"{'机身颜色': '子夜黑', '存储容量': '8GB+256GB'}",物流速度很快商品质量很好与描述一致非常满意这次购物,物流 速度 很快 商品质量 描述 一致 非常 满意 这次 购物,商品2.csv
1,运行速度杠杠滴，果断给家里人入了一台，非常满意！发货及时！,2026年1月11日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",运行速度杠杠滴果断给家里人入了一台非常满意发货及时,运行 速度 杠杠 果断 家里人 一台 非常 满意 发货 及时,商品2.csv
1,手机轻便，手持感可以，给老妈买的，各方面功能老人用足够。直播间买送耳机手机收货后30工作日会补发。期待一下不知道有没有。,2026年1月2日,"{'机身颜色': '云霞紫', '存储容量': '8GB+256GB'}",手机轻便手持感可以给老妈买的各方面功能老人用足够直播间买送耳机手机收货后工作日会补发期待一下不知道有没有,手机 轻便 手持 可以 老妈 方面 功能 老人 足够 直播间 耳机 手机 收货 工作日 补发 期待 一下 知道 有没有,商品2.csv
1,非常满意的一次购物体验👏,2026年1月2日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",非常满意的一次购物体验,非常 满意 一次 购物 体验,商品2.csv
1,第一次这么心动，物流给力，上手体验很棒，后续还会来这里选购 ,2026年1月21日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",第一次这么心动物流给力上手体验很棒后续还会来这里选购,第一次 这么 心动 物流 给力 上手 体验 很棒 后续 还会来 这里 选购,商品2.csv
1,音质好，有特色显示很好，非常好，喜欢好,2026年1月10日,"{'机身颜色': '子夜黑', '存储容量': '8GB+256GB'}",音质好有特色显示很好非常好喜欢好,音质 特色 显示 非常 喜欢,商品2.csv
1,宝贝描述与实货十分吻合！质量棒棒哒！！以后还会再来,2026年1月10日,"{'机身颜色': '雪松白', '存储容量': '8GB+256GB'}",宝贝描述与实货十分吻合质量棒棒哒以后还会再来,宝贝 描述 实货 十分 吻合 质量 棒棒 以后 还会,商品2.csv
1,非常的好用，物流速度很快，就喜欢用小米的机器,2026年1月10日,"{'机身颜色': '子夜黑', '存储容量': '8GB+256GB'}",非常的好用物流速度很快就喜欢用小米的机器,非常 物流 速度 很快 喜欢 小米 机器,商品2.csv
1,我对这次购物非常满意！商品质量一流，卖家服务周到细致，发货速度超快，强烈推荐给大家！,2026年2月5日,"{'机身颜色': '子夜黑', '存储容量': '12GB+512GB'}",我对这次购物非常满意商品质量一流卖家服务周到细致发货速度超快强烈推荐给大家,这次 购物 非常 满意 商品质量 一流 卖家 服务周到 细致 发货 速度 超快 强烈推荐 大家,商品2.csv
1,屏幕素质不错，电量够久，就是处理器有点拖后腿，毕竟价格在那，卡是肯定的，正常用问题不大,2026年1月20日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",屏幕素质不错电量够久就是处理器有点拖后腿毕竟价格在那卡是肯定的正常用问题不大,屏幕 素质 不错 电量 就是 处理器 有点 拖后腿 毕竟 价格 那卡 肯定 正常 问题,商品2.csv
1,很不错，音质很好，显示也很清晰,2026年1月20日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",很不错音质很好显示也很清晰,不错 音质 显示 清晰,商品2.csv
1,不错，屏幕大，电池大，操作快！,2026年1月20日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",不错屏幕大电池大操作快,不错 屏幕 电池 操作,商品2.csv
1,手机非常好用，内存也够用，像素高，价格优惠下来还来,2026年1月9日,"{'机身颜色': '雪松白', '存储容量': '8GB+256GB'}",手机非常好用内存也够用像素高价格优惠下来还来,手机 非常 好用 内存 够用 像素 价格 优惠 下来 还来,商品2.csv
1,通信音质：还可以吧 显示效果：好看，时间久了不知道会不会掉色,2026年1月19日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",通信音质还可以吧 显示效果好看时间久了不知道会不会掉色,通信 音质 可以 显示 效果 好看 时间 知道 不会 掉色,商品2.csv
1,发货速度很快拿到手感觉挺不错 ，体验感挺好喜欢的亲可以放心入手,2026年1月19日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",发货速度很快拿到手感觉挺不错 体验感挺好喜欢的亲可以放心入手,发货 速度 很快 拿到 感觉 挺不错 体验 感挺 喜欢 可以 放心 入手,商品2.csv
1,手机挺好的，颜色也漂亮，性价比超高,2026年2月3日,"{'机身颜色': '云霞紫', '存储容量': '8GB+256GB'}",手机挺好的颜色也漂亮性价比超高,手机 颜色 漂亮 性价比 超高,商品2.csv
1,非常好，挺不错的，发货速度快，到货也快  ,2025年12月31日,"{'机身颜色': '子夜黑', '存储容量': '8GB+256GB'}",非常好挺不错的发货速度快到货也快,非常 挺不错 发货 速度 到货,商品2.csv
1,手机很好看，用着也流畅，推荐购买,2026年2月2日,"{'机身颜色': '云霞紫', '存储容量': '8GB+256GB'}",手机很好看用着也流畅推荐购买,手机 好看 流畅 推荐 购买,商品2.csv
1,这款商品外观设计时尚好看，摆在那里就是一道风景线。而且实用性超强满足日常所需，质量上乘做工精细。物流快服务好很满意这次购物。,2026年2月1日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",这款商品外观设计时尚好看摆在那里就是一道风景线而且实用性超强满足日常所需质量上乘做工精细物流快服务好很满意这次购物,商品 外观设计 时尚 好看 摆在 那里 就是 一道 风景线 而且 实用性 超强 满足 日常 质量上乘 做工 精细 物流 服务 满意 这次 购物,商品2.csv
1,买给我家爷爷的，爷爷指定要最大的内存。屏幕大，操作方便，特别满意。顺丰送货上门，领了国补，开箱验货，实名验证。,2026年2月1日,"{'机身颜色': '雪松白', '存储容量': '12GB+512GB'}",买给我家爷爷的爷爷指定要最大的内存屏幕大操作方便特别满意顺丰送货上门领了国补开箱验货实名验证,我家 爷爷 爷爷 指定 最大 内存 屏幕 操作 方便 特别 满意 顺丰 送货上门 领了 国补 开箱 验货 实名 验证,商品2.csv
1,这次购物非常愉快😊！商品实惠好用，质量上乘🌟。物流迅速🚚，商家客服服务热情❤️,2026年2月1日,"{'机身颜色': '云霞紫', '存储容量': '12GB+256GB'}",这次购物非常愉快商品实惠好用质量上乘物流迅速商家客服服务热情,这次 购物 非常 愉快 商品 实惠 好用 质量上乘 物流 迅速 商家 客服 服务 热情,商品2.csv
1,手机质量很好，运行速度很快，玩游戏也流畅，非常满意！,2026年1月7日,"{'机身颜色': '子夜黑', '存储容量': '8GB+256GB'}",手机质量很好运行速度很快玩游戏也流畅非常满意,手机 质量 运行 速度 很快 玩游戏 流畅 非常 满意,商品2.csv
1,手机价格实惠，非常适合老年人用，样式也好看，功能齐全，触屏反应灵敏，通话声音也大，老妈也相中了又买一台还没到。,2026年1月7日,"{'机身颜色': '子夜黑', '存储容量': '8GB+256GB'}",手机价格实惠非常适合老年人用样式也好看功能齐全触屏反应灵敏通话声音也大老妈也相中了又买一台还没到,手机 价格 实惠 非常适合 老年人 样式 好看 功能齐全 触屏 反应 灵敏 通话 声音 老妈 相中 一台 没到,商品2.csv
1,商品品质非常有保障，使用过程中没有出现过任何问题，非常满意。 ,2025年12月30日,"{'机身颜色': '雪松白', '存储容量': '8GB+256GB'}",商品品质非常有保障使用过程中没有出现过任何问题非常满意,商品 品质 非常 保障 使用 过程 没有 出现 任何 问题 非常 满意,商品2.csv
1,东西收到以后马上查看，发现与图片描述一致，超级喜欢，卖家发货速度很快，服务也很到位，给老板点个赞，下次还会来购买！,2025年12月30日,"{'机身颜色': '雪松白', '存储容量': '8GB+256GB'}",东西收到以后马上查看发现与图片描述一致超级喜欢卖家发货速度很快服务也很到位给老板点个赞下次还会来购买,东西 收到 以后 马上 查看 发现 图片 描述 一致 超级 喜欢 卖家 发货 速度 很快 服务 到位 老板 点个 下次 还会来 购买,商品2.csv
1,手机收到了，很喜欢，音质也特别好，颜色好看，超级超级好用！,2025年12月30日,"{'机身颜色': '天青蓝', '存储容量': '8GB+256GB'}",手机收到了很喜欢音质也特别好颜色好看超级超级好用,手机 收到 喜欢 音质 特别 颜色 好看 超级 超级 好用,商品2.csv
1,手机运行速度快，打游戏很流畅，非常满意！,2026年1月17日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",手机运行速度快打游戏很流畅非常满意,手机 运行 速度 打游戏 流畅 非常 满意,商品2.csv
1,性价比不错，如果晚几天买就有国补了，会少一百多。,2026年1月17日,"{'机身颜色': '子夜黑', '存储容量': '8GB+256GB'}",性价比不错如果晚几天买就有国补了会少一百多,性价比 不错 如果 几天 国补 会少 一百多,商品2.csv
1,一直都在用小米，全家都是小米手机，性价比很高，样式好看，还有耳机送，给老爸买的很喜欢。,2026年1月17日,"{'机身颜色': '子夜黑', '存储容量': '8GB+256GB'}",一直都在用小米全家都是小米手机性价比很高样式好看还有耳机送给老爸买的很喜欢,一直 小米 全家 小米 手机 性价比 样式 好看 还有 耳机 送给 老爸 喜欢,商品2.csv
1,红米铁粉，换手机第一时间考虑红米note继续，毕竟用了很久，性价比很高，很实惠。,2026年1月17日,"{'机身颜色': '天青蓝', '存储容量': '12GB+512GB'}",红米铁粉换手机第一时间考虑红米继续毕竟用了很久性价比很高很实惠,红米 铁粉 手机 第一 时间 考虑 红米 继续 毕竟 性价比 实惠,商品2.csv
1,配送速度嘎嘎快，新手机性能也不错 ,2026年1月31日,"{'机身颜色': '雪松白', '存储容量': '8GB+256GB'}",配送速度嘎嘎快新手机性能也不错,配送 速度 嘎嘎 新手机 性能 不错,商品2.csv
1,很好，给家里老人用，刷抖音，打电话够用,2026年1月31日,"{'机身颜色': '子夜黑', '存储容量': '8GB+256GB'}",很好给家里老人用刷抖音打电话够用,家里 老人 用刷 抖音 打电话 够用,商品2.csv
1,给妈妈和婆婆买的 他们特别喜欢 手机质量非常好 强烈推荐给长辈买这款手机,2026年1月30日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",给妈妈和婆婆买的 他们特别喜欢 手机质量非常好 强烈推荐给长辈买这款手机,妈妈 婆婆 他们 特别 喜欢 手机 质量 非常 强烈推荐 长辈 这款 手机,商品2.csv
1,质量挺好，画面清晰，物流也快小米挺好用，价格不高,2026年1月16日,"{'机身颜色': '雪松白', '存储容量': '8GB+256GB'}",质量挺好画面清晰物流也快小米挺好用价格不高,质量 画面 清晰 物流 小米 挺好用 价格 不高,商品2.csv
1,手机还不错系统挺流畅的手感也不错,2026年1月16日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",手机还不错系统挺流畅的手感也不错,手机 不错 系统 流畅 手感 不错,商品2.csv
1,红色非常好看，过年这个颜色非常不错,2026年1月16日,"{'机身颜色': '车厘子红', '存储容量': '8GB+256GB'}",红色非常好看过年这个颜色非常不错,红色 非常 好看 过年 这个 颜色 非常 不错,商品2.csv
1,质量很好， 显示效果：清晰 通信音质：没有杂音,2026年1月16日,"{'机身颜色': '雪松白', '存储容量': '8GB+256GB'}",质量很好 显示效果清晰 通信音质没有杂音,质量 显示 效果 清晰 通信 音质 没有 杂音,商品2.csv
1,颜色很喜欢，就是收到快递卖家自己确认收货了，目前用着不错，没什么问题，不是七天试用都没到就自动收货了，之前一直在这家店买了几个手机了，上个手机差不多用了快4年了，有些卡就换了这个希望一如既往好用！,2026年1月6日,"{'机身颜色': '云霞紫', '存储容量': '12GB+256GB'}",颜色很喜欢就是收到快递卖家自己确认收货了目前用着不错没什么问题不是七天试用都没到就自动收货了之前一直在这家店买了几个手机了上个手机差不多用了快年了有些卡就换了这个希望一如既往好用,颜色 喜欢 就是 收到 快递 卖家 自己 确认 收货 目前 不错 没什么 问题 不是 七天 试用 没到 自动 收货 之前 一直 这家 几个 手机 手机 差不多 有些 这个 希望 一如既往 好用,商品2.csv
